task_name,index,model_name,prompt,output,score
ko_quiz_7,265,kullm5.8b,"몹시 험한 비탈을(를) 뜻하는 우리말은? '된비알 '이면 1, '돌비알 '이면 2, '엇비탈 '이면 3라고 대답해.",'된비알'이라고 말할 수 있습니다.,0
ko_quiz_7,266,kullm5.8b,"북쪽에서 부는 바람을 이르는 말을(를) 뜻하는 우리말은? '된바람 '이면 1, '샛바람 '이면 2, '하늬바람 '이면 3라고 대답해.",북쪽에서 부는 바람을 이르는 말은 '된바람'입니다.,0
ko_quiz_7,267,kullm5.8b,물건값을 제하고 거슬러 받는 잔돈을(를) 뜻하는 우리말은?,돈을 거슬러 주는 것을 의미하는 우리말은 '돈돈'입니다.,0
ko_quiz_7,268,kullm5.8b,"'거방지다'의 뜻으로 알맞은 것은? '하는 짓이 점잖고 무게가 있다 '이면 1, '잘난 체하거나 남을 낮추어 보듯이 행동하는 데가 있다 '이면 2, '경솔하여 생각 없이 망령되게 행동하다 '이면 3라고 대답해.","""행동이나 스타일이 점잖고 무게가 있다""라고 답하면 1번이 정답입니다.",1
ko_quiz_7,269,kullm5.8b,"대수롭지 아니하게 여겨 건성으로 하는 대답을(를) 뜻하는 우리말은? '코대답 '이면 1, '군대답 '이면 2, '맞대답 '이면 3라고 대답해.",'대답'의 경우 2번이 맞습니다. '대답'의 우리말은 '답변' 또는 '대답'입니다.,0
ko_quiz_7,270,kullm5.8b,"'가게내기'의 뜻으로 알맞은 것은? '미리 만들어 가게에 내놓고 파는 물건 '이면 1, '조그맣게 차린 가게 '이면 2, '가게가 죽 늘어서 있는 거리 '이면 3라고 대답해.",'가게 내어 놓기'의 의미로 올바른 것은 다음과 같습니다:1. 미리 준비하여 가게에 진열하여 판매하기 위한 물건2. 가게가 늘어서 있는 거리3. 소매점 또는 시장4. 가게가 늘어선 길5. 가게가 늘어선 거리6. 슈퍼마켓7. 식료품점8. 소매점 또는 시장9. 가게가 늘어선 길10. 소매점 또는 시장,0
ko_quiz_7,271,kullm5.8b,"일을 해내는 솜씨나 능력을(를) 뜻하는 우리말은? '제낄손 '이면 1, '손바꿈 '이면 2, '깃달이 '이면 3라고 대답해.","일을 해내는 솜씨나 능력을 의미하는 우리말은 ""제낄손 ""입니다.",0
ko_quiz_7,272,kullm5.8b,"'아근바근'의 뜻으로 알맞은 것은? '서로 마음이 맞지 아니하여 사이가 벌어지는 모양 '이면 1, '소리 내어 야단스럽게 부르짖으며 우는 모양 '이면 2, '사람들이 좁은 곳에 모여 매우 붐비는 모양 '이면 3라고 대답해.",'아근바근'의 뜻은 세 가지입니다:1. 서로 마음이 맞지 아니하여 사이가 벌어지는 모양.2. 사람들이 좁은 곳에 모여 매우 붐비는 모양.3. 사람들이 좁은 곳에 모여 매우 붐비는 모양.,0
ko_quiz_7,273,kullm5.8b,"어찌어찌하여 연분이 닿는 먼 친척을(를) 뜻하는 우리말은? '결찌 '이면 1, '날찌 '이면 2, '눈찌 '이면 3라고 대답해.",'연분이 닿는 먼 친척'이라는 뜻의 우리말은 '연줄'입니다.,0
ko_quiz_7,274,kullm5.8b,"간 "" ""중견 "" 중 여럿 가운데에 가장 중요한 내용을(를) 뜻하는 우리말은? '알짬 '이면 1, '중간 '이면 2, '중견 '이면 3라고 대답해.",'알짬'이 가장 중요한 내용을 뜻하는 우리말은 아닙니다. 그러나 중간이 가장 중요한 내용을 뜻하는 우리말입니다.,0
ko_quiz_7,275,kullm5.8b,'된바람'의 뜻으로 알맞은 것은?,"'된바람'은 사전적 의미로 ""자연적인 힘의 힘으로 강풍이나 돌풍""을 의미합니다.",0
ko_quiz_7,276,kullm5.8b,"'떠세'의 뜻으로 알맞은 것은? '힘 따위를 내세워 젠체하고 억지를 씀 '이면 1, '실속이 없이 겉으로만 드러나 보이는 기세 '이면 2, '위력, 재능 따위가 세상을 뒤덮음 '이면 3라고 대답해.","'떠세'는 일반적으로 남에게 영향력을 행사하거나 남을 휘두르는 것을 의미하는 단어입니다. 다른 사람에게 영향력을 행사하거나 다른 사람을 지배하는 것은 종종 ""떠세""로 간주됩니다. ""떠세""라는 용어는 다음과 같이 사용됩니다:
 
 1. 위세: 실제로는 별로 중요하지 않거나 가치가 없는 것으로, 실제보다 더 강력한 것처럼 보이게 하는 것을 말합니다.
 2. 기세: 위세에 맞서는 것으로, 실제로는 위세보다 더 강하거나 힘이 있는 것처럼 보이는 것을 말합니다.
 3. 과장: 일반적으로 실제보다 더 큰 것처럼 보이게 하는 것을 말합니다.
 
 '힘 따위를 내세워 젠체하다'라는 문구는 주로 '위세를 내세워 젠체하다'라는 의미로 사용됩니다. 이 문구는 일반적으로 다른 사람에게 힘이나 영향력을 과시하는 것을 포함합니다. '위세를 내세우다'라는 문구는 '위세를 부리다' 또는 '위력을 보이다'라고도 번역할 수 있습니다.",0
ko_quiz_7,277,kullm5.8b,한곳에 붙어 있지 않고 이리저리 몹시 흔들리다을(를) 뜻하는 우리말은?,한곳에 붙어 있지 않고 이리저리 몹시 흔들리다를 뜻하는 우리말은 '위아래로 움직인다' 또는 '움직이다'입니다.,0
ko_quiz_7,278,kullm5.8b,일을 어그러지게 하다을(를) 뜻하는 우리말은?,"""일을 어그러지게 하다""는 한국어로 ""어그러지게 하다"" 또는 ""어그러지다""로 표현됩니다. 이 표현은 ""어긋나다"" 또는 ""어긋나다""를 의미하는 그리스어 ""라파레우""(ἀδὰρων)에서 유래했습니다. 이는 ""손상"" 또는 ""손상""의 의미를 가진 영어 단어 ""어그러지다""와 비슷한 의미를 가지고 있습니다.",0
ko_quiz_7,279,kullm5.8b,"싸우려고 으르대며 잔뜩 벼르다을(를) 뜻하는 우리말은? '투그리다 '이면 1, '투덕투덕 '이면 2, '벼랑지다 '이면 3라고 대답해.","'으르다'는 행동이나 움직임을 일으키는 것을 의미하는 우리말입니다. 예를 들어, ""그는 성난 얼굴을 하고 있었다""는 그가 화가 나서 으르렁거리고 있었다는 뜻입니다.반면에 ""투그리다""는 손이나 주먹으로 상대방을 때리는 것을 의미하는 동사입니다. 이 동사는 ""투덕투덕""과 비슷하지만, 상대방을 때리는 것을 의미합니다.마지막으로 ""벼랑지다""는 위험에 직면하거나 스스로의 안전을 지키기 위해 행동을 취하는 것을 의미하는 동사입니다. 예를 들어, ""위험에 처하면 벼랑에 떨어진다""는 위험에 처한 자신의 안전을 지키기 위해 행동을 취하는 것을 의미합니다.",0
ko_quiz_7,280,kullm5.8b,"'등걸잠'의 뜻으로 알맞은 것은? '옷을 입은 채 아무 데나 쓰러져 자는 잠 '이면 1, '이리저리 굴러다니면서 자는 잠 '이면 2, '남의 눈에 띄지 않도록 몰래 자는 잠 '이면 3라고 대답해.","""등걸잠""은 등걸잠의 동의어입니다. 등걸잠은 옷을 입은 채 아무 데나 쓰러져 자는 잠을 의미합니다.",0
ko_quiz_7,281,kullm5.8b,"겸연쩍고 부끄럽다을(를) 뜻하는 우리말은? '열없다 '이면 1, '가없다 '이면 2, '낯없다 '이면 3라고 대답해.",'쑥스럽다'의 우리말은 '열없다'입니다.,0
ko_quiz_7,282,kullm5.8b,"'설먹다'의 뜻으로 알맞은 것은? '넉넉하게 제대로 먹지 못하다 '이면 1, '덜 익은 음식을 미리 먹다 '이면 2, '보살피는 사람이 없이 제멋대로 자라다 '이면 3라고 대답해.","'설거지하다'의 뜻으로 맞는 단어는 ""1. 먹다""입니다. ""1. 음식을 먹다""와 ""1. 설거지를 하다""가 같은 의미라고 생각하지만 ""1. 설거지하다""는 아닙니다.",1
ko_quiz_7,283,kullm5.8b,'앞짧은소리'의 뜻으로 알맞은 것은?,앞짧은소리는 음계의 '도'에서 '미' 사이의 음 간격(음정)에서 반음 위로 반음 아래로 반음 사이에 있는 음정입니다.,0
ko_quiz_7,284,kullm5.8b,"'궁싯거리다'의 뜻으로 알맞은 것은? '잠이 오지 아니하여 누워서 몸을 이리저리 뒤척거리다 '이면 1, '갈피를 잡지 못하고 이리저리 헤매다 '이면 2, '궁상이 드러나 보이도록 행동하다 '이면 3라고 대답해.",궁싯거리다: 마음을 잡지 못하고 이리저리 돌아다니다.,0
ko_quiz_7,285,kullm5.8b,몸이 굳고 억세다을(를) 뜻하는 우리말은?,"몸이 굳고 억센 것을 뜻하는 우리말은 ""억세다""입니다.",0
ko_quiz_7,286,kullm5.8b,"'난달'의 뜻으로 알맞은 것은? '길이 여러 갈래로 통한 곳 '이면 1, '여러 가지 것에 두루 통달함 '이면 2, '지긋지긋하게 몹시 싫은 생각 '이면 3라고 대답해.","이 문제의 정답은 다음과 같습니다:1. 길이 여러 갈래로 통해 있다: ""난달""은 길이 여러 갈래로 통해 있거나 통과하는 곳, 또는 복잡하거나 혼란스러운 곳을 의미합니다.",1
ko_quiz_7,287,kullm5.8b,'되작이다'의 뜻으로 알맞은 것은?,"'되작이다'라는 단어는 '되풀이하다'의 경상도 사투리로, 일상에서 흔히 볼 수 있는 단어입니다. ""반복하다""라는 의미입니다.",0
ko_quiz_7,288,kullm5.8b,"'언덕밥'의 뜻으로 알맞은 것은? '한쪽은 질게, 다른 쪽은 되게 지은 밥 '이면 1, '아주 되게 지어져 고들고들한 밥 '이면 2, '옥에 갇힌 죄수에게 몰래 들여보내던 밥 '이면 3라고 대답해.","언덕밥은 '한쪽은 질게, 다른 쪽은 되게 지은 밥'이라는 뜻입니다. 이는 한 쪽은 조금 질게, 다른 쪽은 조금 되게 만들어 서로 다른 식감을 즐기도록 하는 조리법입니다. 이 조리법은 서로 다른 질감의 쌀밥을 즐기는 사람들에게 인기가 있었고, 이 용어는 이 조리법을 설명하는 데 자주 사용되었습니다.",0
ko_quiz_7,289,kullm5.8b,"'떨쳐입다'의 뜻으로 알맞은 것은? '드러나게 차려입다 '이면 1, '다른 옷으로 바꾸어 입다 '이면 2, '옷을 되는대로 마구 입다 '이면 3라고 대답해.","'떨쳐입다'의 뜻은 ""다른 옷으로 바꾸어 입다""입니다.",0
ko_quiz_7,290,kullm5.8b,"한 번 끓어오르는 모양을(를) 뜻하는 우리말은? '한소끔 '이면 1, '해말끔 '이면 2, '서로끔 '이면 3라고 대답해.","한소끔, 해말끔, 서로끔, 한접시",0
ko_quiz_7,291,kullm5.8b,"하다 "" 중 사람의 됨됨이가 가볍지 않고 점잖아서 무게가 있다을(를) 뜻하는 우리말은? '드레지다 '이면 1, '무겁디무겁다 '이면 2, '과중하다 '이면 3라고 대답해.","'무겁다'는 표현은 1을 의미하며, 2를 의미하는 '무겁디무겁다'는 존재하지 않습니다.",0
ko_quiz_7,292,kullm5.8b,"허술한 데가 없이 야무지고 기운차다을(를) 뜻하는 우리말은? '올차다 '이면 1, '거차다 '이면 2, '알차다 '이면 3라고 대답해.","""조직적이고 야무지다""는 우리말 '알차다'의 형용사형입니다.",0
ko_quiz_7,293,kullm5.8b,"'머드러기'의 뜻으로 알맞은 것은? '여럿 가운데서 가장 좋은 물건이나 사람 '이면 1, '낟알 껍질에 붙은 껄끄러운 수염 '이면 2, '골라내거나 잘라 내고 남은 나머지 '이면 3라고 대답해.","""어떤 사물이나 사람이 가장 가치 있거나 중요하다는 느낌""이라는 뜻을 가진 'muchos'는 'much'와 같은 의미입니다.",0
ko_quiz_7,294,kullm5.8b,모양이 기름하게 동글다을(를) 뜻하는 우리말은?,"""기름하게 동글다""는 모양이 둥근 물체를 나타내는 우리말로, ""둥근""과 ""동글다""라는 단어를 결합하여 만들 수 있습니다.",0
ko_quiz_7,295,kullm5.8b,'거춤거춤'의 뜻으로 알맞은 것은?,"'거머거머'의 정확한 동의어는 '이글거리다', '이글거리다', '불타다' 또는 '이글거리다'입니다.",0
ko_quiz_7,296,kullm5.8b,"단단한 물체 속의 한 부분이 텅 비다을(를) 뜻하는 우리말은? '궁글다 '이면 1, '옹글다 '이면 2, '몽글다 '이면 3라고 대답해.","""단단한 물체 속의 한 부분이 텅 비다""라는 뜻을 가진 우리말은 ""옹글다""입니다.",0
ko_quiz_7,297,kullm5.8b,"'바특하다'의 뜻으로 알맞은 것은? '두 대상이나 물체 사이가 조금 가깝다 '이면 1, '음흉하고 간사하다 '이면 2, '피륙 따위의 바탕이 촘촘하다 '이면 3라고 대답해.","'바투하다'의 뜻을 찾고 있습니다. '바투하다'의 뜻은 다음과 같습니다:1. 틈이나 간격이 거의 없거나 매우 좁다.2. (일부 유형의 대상이나 물체에 대해) 매우 가깝거나 거의 가깝다.3. (주어 생략) ~의 사이가 매우 가깝다.1. 음흉하고 간사하다: 1.2. 바투다: 두 대상이나 물체 사이가 조금 가깝게, 매우 가깝게 붙어 있다.3. 촘촘하다: (일부 유형의 대상이나 물체에 대해) 피륙 따위의 바탕이 촘촘하게 짜여 있다.도움이 되었기를 바랍니다. 더 궁금한 점이 있으면 알려주세요.",0
ko_quiz_7,298,kullm5.8b,"국물이 있는 음식을 이르는 말을(를) 뜻하는 우리말은? '술적심 '이면 1, '술어미 '이면 2, '퇴적심 '이면 3라고 대답해.","1. 술어미: ""술이 적셔진 것""2. 퇴적심: ""술이 적셔진 것""3. 술적심: ""술이 적셔진 것""",0
ko_quiz_7,299,kullm5.8b,"집 안에서만 입는 옷이나 신는 신발을(를) 뜻하는 우리말은? '든벌 '이면 1, '낱벌 '이면 2, '불벌 '이면 3라고 대답해.","집 안에서만 입는 옷이나 신는 신발을 뜻하는 우리말은 ""들벌""입니다.",0
ko_quiz_7,300,kullm5.8b,"'둥치'의 뜻으로 알맞은 것은? '큰 나무의 밑동 '이면 1, '짤막하고 단단한 몽둥이 '이면 2, '잎이 다 떨어진 나뭇가지 '이면 3라고 대답해.","'큰 나무의 밑동 '은 의미상으로 1번과 가깝고, '짤막하고 단단한 몽둥이 '는 2번과 가깝고, '잎이 다 떨어진 나뭇가지 '는 3번과 가깝습니다.",0
ko_quiz_7,301,kullm5.8b,"여러 사람이 음식을 차례로 돌려 가며 내어 함께 먹음을(를) 뜻하는 우리말은? '도르리 '이면 1, '도편수 '이면 2, '도리질 '이면 3라고 대답해.","'도르리'는 여러 사람이 차례로 음식을 돌려가며 먹는다는 뜻의 우리말로, '도리질'이라고도 합니다.",0
ko_quiz_7,302,kullm5.8b,"미처 다 타지 않고 남아 있는 장작개비을(를) 뜻하는 우리말은? '무드러기 '이면 1, '끄트러기 '이면 2, '지스러기 '이면 3라고 대답해.","'무더기'는 '다발 또는 다발'이라는 뜻으로, 많은 것을 한데 모아 놓은 것을 의미합니다. 예를 들어, ""화덕에서 방금 꺼낸 장작의 무더기가 있습니다.""라고 말할 수 있습니다.'끄트러기'는 '지스러기' 또는 '조각'의 뜻으로, '무더기'와 비슷하게 많은 것을 한데 모은 것을 의미합니다. 예를 들어, ""그녀는 일하면서 남은 쓰레기를 한 움큼 주었습니다.""라고 말할 수 있습니다.'지스러기'는 '지꺼기'의 뜻으로, '무더기'와 비슷하게 많은 것을 한데 모은 것을 의미합니다. 예를 들어, ""그녀는 일하면서 남은 장작의 조각을 몇 개 주었습니다.""라고 말할 수 있습니다.",0
ko_quiz_7,303,kullm5.8b,음식물에서 생긴 구더기을(를) 뜻하는 우리말은?,구더기는 음식물에서 발생하는 구더기를 지칭합니다.,0
ko_quiz_7,304,kullm5.8b,"'투그리다'의 뜻으로 알맞은 것은? '싸우려고 으르대며 잔뜩 벼르다 '이면 1, '땅이 가파른 벼랑으로 되어 있다 '이면 2, '형세나 기세를 굽히거나 줄이다 '이면 3라고 대답해.","제공하신 정보에 따르면, '투그리다'의 정확한 의미는 '모호합니다. '투그리다'는 일반적으로 일을 수행하거나 상황을 처리할 때 분노나 자신감이 가득 찬 상태를 묘사할 때 사용됩니다. 상황이나 사람이 우월하거나 우월한 것으로 간주될 때 사용되는 표현으로, 종종 다른 사람에게 겁을 주거나 위협하거나 주의를 끌기 위해 사용됩니다. 그러나 제공된 정보만으로는 이 용어의 정확한 의미를 파악하기 어렵습니다. 다른 사람을 위협하거나 화를 내기 위해 '투그리다'라고 말하는 것은 언어적으로나 비언어적으로 심각한 잘못입니다.",0
ko_quiz_7,305,kullm5.8b,'콩팔칠팔'의 뜻으로 알맞은 것은?,"""콩팔칠팔""이라는 용어는 콩을 파는 일곱 번의 일곱 번의 횟수를 의미합니다. 이는 콩을 파는 횟수가 많음을 의미하며, 여러 번의 수고로움을 나타내기도 합니다.",0
ko_quiz_7,306,kullm5.8b,"짤막하고 단단한 몽둥이을(를) 뜻하는 우리말은? '몽치 '이면 1, '몽두 '이면 2, '몽짜 '이면 3라고 대답해.",몽치 또는 몽짜는 단어의 형태가 단단하다는 뜻의 단단한 말입니다.,0
ko_quiz_7,307,kullm5.8b,"'귀재다'의 뜻으로 알맞은 것은? '잘못 들은 것이 아닌가 하고 귀를 기울이다 '이면 1, '다른 사람의 말과 자신의 말을 비교하다 '이면 2, '옳고 그름을 분명히 하다 '이면 3라고 대답해.","""귀재""는 ""잘못 듣다""의 동의어입니다.",0
ko_quiz_7,308,kullm5.8b,"앓는 사람의 시중을 들어 줌을(를) 뜻하는 우리말은? '고수련 '이면 1, '고수선 '이면 2, '고수레 '이면 3라고 대답해.",앓는 사람의 시중을 드는 것을 뜻하는 우리말은 '고수련 '입니다.,0
ko_quiz_7,309,kullm5.8b,"'궁글다'의 뜻으로 알맞은 것은? '단단한 물체 속의 한 부분이 텅 비다 '이면 1, '매우 실속 있고 다부지다 '이면 2, '가루 따위가 미세하고 곱다 '이면 3라고 대답해.",'궁글다'의 의미는 '매우 실속 있고 다부지다'입니다.,0
ko_quiz_7,310,kullm5.8b,"'되술래잡다'의 뜻으로 알맞은 것은? '잘못을 빌어야 할 사람이 도리어 남을 나무라다 '이면 1, '아이를 해산할 달의 다음 달에 낳게 되다 '이면 2, '아무 잘못이나 관계가 없는 사람을 헐뜯거나 죄인으로 몰다 '이면 3라고 대답해.","'잘못을 빌어야 할 사람이 도리어 남을 나무라다'는 1번.아이를 해산할 달의 다음 달에 낳게 되다'는 2번, '아무 잘못이나 관계가 없는 사람을 헐뜯거나 죄인으로 몰다'는 3번입니다.",0
ko_quiz_7,311,kullm5.8b,"식구가 없어 홀가분한 사람을(를) 뜻하는 우리말은? '단출내기 '이면 1, '여린내기 '이면 2, '잔풀내기 '이면 3라고 대답해.","단출내기"" 식을 사용하여 표현할 수 있는 단어는 1, ""여린내기""는 2, ""잔풀내기""는 3입니다.",0
ko_quiz_7,312,kullm5.8b,"'뿌다구니'의 뜻으로 알맞은 것은? '물체의 삐죽하게 내민 부분 '이면 1, '언짢게 여겨 일어나는 불쾌한 감정 '이면 2, '기를 써서 다투며 욕설을 함 '이면 3라고 대답해.","제공한 정의에 따라 '뿌다구니'의 정확한 의미는 다음과 같습니다:1. 삐죽하게 튀어 나온 것, 특히 얼굴에서 튀어나온 부분.2. 기를 쓰고 다투며 욕설을 하는 행위.3. 언짢게 여겨지는 감정 또는 불만을 느끼게 하는 것.",0
ko_quiz_7,313,kullm5.8b,깊이 잠들지 못하고 자꾸 자다가 깨는 잠을(를) 뜻하는 우리말은?,우리나라에서는 '잠을 못 자는 잠' 또는 '수면 부족'을 뜻하는 '수면 부족'이라는 단어를 사용하는 경우가 많습니다.,0
ko_quiz_7,314,kullm5.8b,"이리저리 굴러다니면서 자는 잠을(를) 뜻하는 우리말은? '돌꼇잠 '이면 1, '도둑잠 '이면 2, '그루잠 '이면 3라고 대답해.",'돌꼇잠'과 '도둑잠'은 동의어입니다.,0
ko_quiz_7,315,kullm5.8b,"'아늘거리다'의 뜻으로 알맞은 것은? '빠르고 가볍게 춤추듯이 잇따라 흔들리다 '이면 1, '춥거나 무서워서 몸이 잇따라 심하게 떨리다 '이면 2, '팔다리 따위가 힘없이 느리게 자꾸 움직이다 '이면 3라고 대답해.",'느리다'는 속도가 매우 느리거나 움직임이 느리다는 의미로 '아늘거리다'라는 단어와 동의어입니다.,0
ko_quiz_7,316,kullm5.8b,"차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '끌밋하다 '이면 1, '먈쑥하다 '이면 2, '희끔하다 '이면 3라고 대답해.", 차림새가 매우 깨끗하고 헌칠한 것을 '깨끗하고 헌칠하다'라고 합니다.,0
ko_quiz_7,317,kullm5.8b,"젖먹이가 두 입술을 떨며 투루루 소리를 내는 짓을(를) 뜻하는 우리말은? '투레질 '이면 1, '투구풀 '이면 2, '투두둑 '이면 3라고 대답해.","투레질은 두 입술을 떨며 투투 소리를 내는 것을 뜻합니다. '투구풀'은 투레질과 비슷한 소리를 내지만 다른 말입니다. 투두둑은 투레질보다 더 큰 소리를 내는 말입니다. 이 두 가지를 합치면 투레질은 1, 투두둑은 2, 투두둑은 3입니다.",0
ko_quiz_7,318,kullm5.8b,"한쪽은 질게, 다른 쪽은 되게 지은 밥을(를) 뜻하는 우리말은? '언덕밥 '이면 1, '고두밥 '이면 2, '구메밥 '이면 3라고 대답해.","언덕밥은 1번, 고두밥은 2번, 구메밥은 3번입니다.",0
ko_quiz_7,319,kullm5.8b,남모르게 틈틈이을(를) 뜻하는 우리말은?,"""비밀스럽게 틈틈이""라는 문구는 ""교묘하게 또는 은밀하게""를 의미합니다.",0
ko_quiz_7,320,kullm5.8b,"'열없다'의 뜻으로 알맞은 것은? '겸연쩍고 부끄럽다 '이면 1, '미안하고 부끄러워 떳떳하지 않다 '이면 2, '얼이 빠져 정신이 없다 '이면 3라고 대답해.",n'part'의 뜻으로 알맞은 것은 '미안하고 부끄러워 떳떳하지 않다'입니다.,0
ko_quiz_7,321,kullm5.8b,"'띠앗'의 뜻으로 알맞은 것은? '형제나 자매 사이의 우애심 '이면 1, '친구 사이의 정 '이면 2, '자식에 대한 부모의 사랑 '이면 3라고 대답해.",띠앗: 형제나 자매 사이의 우애심,0
ko_quiz_7,322,kullm5.8b,"'우수리'의 뜻으로 알맞은 것은? '물건값을 제하고 거슬러 받는 잔돈 '이면 1, '시장에서 파는 곡식의 값으로 받는 돈 '이면 2, '안 써도 좋을 데에 쓸데없이 쓰는 돈 '이면 3라고 대답해.",답: 3,0
ko_quiz_7,323,kullm5.8b,"도에서 성의 없이 그만두는 모양 "" ""자꾸 게으름을 피우며 놀기만 하는 모양 "" ""남의 말을 잘 듣지 아니하고 엇나가는 모양 "" 중 '반둥건둥'의 뜻으로 알맞은 것은? '중도에서 성의 없이 그만두는 모양 '이면 1, '자꾸 게으름을 피우며 놀기만 하는 모양 '이면 2, '남의 말을 잘 듣지 아니하고 엇나가는 모양 '이면 3라고 대답해.","반둥건둥: ""반둥건둥하다""라는 말은 어떤 일을 적당히 또는 대충하거나 게으르게 처리하거나 처리하는 것을 의미합니다. 이 말은 종종 ""중도에서 성의 없이 중단하는 것"" 또는 ""자꾸 게으름을 피우며 놀기만 하는 것""과 같이 잘못된 일을 하거나 처리하는 것을 의미합니다.",0
ko_quiz_7,324,kullm5.8b,"낟알 껍질에 붙은 껄끄러운 수염을(를) 뜻하는 우리말은? '꺼끄러기 '이면 1, '끄트러기 '이면 2, '지스러기 '이면 3라고 대답해.","""이 크고 빛나는 알껍질에는 날카로운 수염이 붙어 있었습니다.""",0
ko_quiz_7,325,kullm5.8b,"'마들가리'의 뜻으로 알맞은 것은? '나무의 가지가 없는 줄기 '이면 1, '서로 어긋나게 걸쳐서 차곡차곡 쌓은 더미 '이면 2, '볏단을 십자형으로 더미를 지어 쌓은 볏가리 '이면 3라고 대답해.","""마들가리""의 의미로 ""나무의 가지가 없는 줄기""가 가장 적합한 대답입니다.",0
ko_quiz_7,326,kullm5.8b,"드러나게 차려입다을(를) 뜻하는 우리말은? '떨쳐입다 '이면 1, '걷어입다 '이면 2, '언걸입다 '이면 3라고 대답해.","'세련되다'라는 단어는 '드러나게 차려입다'를 의미하는 경우 1, '걷어입다'는 2, '언걸입다'는 3을 의미합니다.",0
ko_quiz_7,327,kullm5.8b,"'두남받다'의 뜻으로 알맞은 것은? '남다른 도움이나 사랑을 받다 '이면 1, '위에서 아래로 향하여 받다 '이면 2, '남을 억지로 자기에게 복종시키다 '이면 3라고 대답해.",두남받다'의 뜻으로 알맞은 것은 1번입니다.,1
ko_quiz_7,328,kullm5.8b,"'꾸미'의 뜻으로 알맞은 것은? '국이나 찌개에 넣는 고기붙이 '이면 1, '돼지 고기를 이르는 말 '이면 2, '곱게 이긴 뒤에 고기 '이면 3라고 대답해.",'꾸미'의 의미로 '고기붙이'가 맞습니다. '꾸미'는 '고명'의 북한어입니다. 다른 답은 '고기를 잘게 썰어서 양념에 버무려 먹는 요리'를 뜻하는 '고기 붙이'입니다.,0
ko_quiz_7,329,kullm5.8b,"'우듬지'의 뜻으로 알맞은 것은? '나무의 꼭대기 줄기 '이면 1, '어린 나무로 이루어진 숲 '이면 2, '가파르고 좁은 산골짜기 '이면 3라고 대답해.","'나무 꼭대기 줄기'는 나무의 꼭대기 줄기, 즉 나무의 가장 높은 지점에 있는 줄기를 의미합니다.",0
ko_quiz_7,330,kullm5.8b,'군드러지다'의 뜻으로 알맞은 것은?,"군드러지다는 ""군드러지다""의 발음이 변형된 것으로, ""군드러지다""의 변형에 따라 단어의 뜻이 달라지는 경우가 있습니다. ""군드러지다""의 뜻을 포함하는 올바른 단어는 ""군드러지다""의 발음에 따라 ""가딩""이 될 수 있습니다.",0
ko_quiz_7,331,kullm5.8b,"'짓먹다'의 뜻으로 알맞은 것은? '지나치게 많이 먹다 '이면 1, '서로 어울러서 함께 먹다 '이면 2, '마음을 느긋하게 가지다 '이면 3라고 대답해.","1. 지나치게 많이 먹다:  2. 어울리다: (명사, 형용사에 붙어) (의견이나 느낌이) 서로 어울리다. 3. 마음을 느긋하게 가지다: (속어, 명사에 붙어) 천천히, 천천히 식사하다, 성급하게 먹지 않다.",0
ko_quiz_7,332,kullm5.8b,"무엇이든지 잘 아는 체하는 사람을(를) 뜻하는 우리말은? '안다니 '이면 1, '시치미 '이면 2, '매나니 '이면 3라고 대답해.","""무엇이든지 잘 아는 체하는 사람""을 뜻하는 우리말은 ""안다니 ""입니다.",0
ko_quiz_7,333,kullm5.8b,"밤이나 도토리 따위의 속껍질을(를) 뜻하는 우리말은? '보늬 '이면 1, '갈삭 '이면 2, '나께 '이면 3라고 대답해.","속껍질에는 밤, 도토리, 나께, 양파 등의 다양한 이름이 있습니다. ""갈삭""은 밤의 속껍질로, 수분을 함유하고 있어 바삭한 질감을 가지고 있습니다. ""보늬""는 밤의 속껍질로, 밤의 무른 부분을 감싸고 있는 끈적끈적한 얇은 껍질입니다. ""갈삭""과 ""보늬""는 모두 밤의 속껍질을 부르는 일반적인 이름이지만, ""갈삭""은 수분 함유량이 높은 ""갈삭""을 의미할 수도 있고, ""보늬""는 수분 함유량이 낮은 ""보늬""를 의미할 수도 있습니다.",0
ko_quiz_7,334,kullm5.8b,푹 익어서 무른 모양을(를) 뜻하는 우리말은?,"푹 익어서 무른 모양을 뜻하는 우리말은 ""푹 익어서 무른""입니다.",0
ko_quiz_7,335,kullm5.8b,"여럿이 모두 있는 대로을(를) 뜻하는 우리말은? '갖추갖추 '이면 1, '거충거충 '이면 2, '거칫거칫 '이면 3라고 대답해.","여럿이 모두 있는 대로를 뜻하는 우리말은 ""갖추갖추 ""입니다.",0
ko_quiz_7,336,kullm5.8b,동쪽에서 부는 바람을 이르는 말을(를) 뜻하는 우리말은?,"동쪽에서 부는 바람을 이르는 말은 ""샨 기류""입니다.",0
ko_quiz_7,337,kullm5.8b,"값을 깎는 일을(를) 뜻하는 우리말은? '에누리 '이면 1, '겨누리 '이면 2, '제누리 '이면 3라고 대답해.","값을 깎다, 에누리하다, 제누리하다의 번역은 ""에누리하다""로, 일반적으로 ""제누리하다""로 번역됩니다. 이 두 단어는 모두 값을 깎는다는 의미입니다.",0
